fNAME,lNAME,Age,entryEXAM,studyHOURS,Python,DB,Prog_Avg,isAdult,prevEducation_encoded,gender_Male,country_France,country_Germany,country_Italy,country_Kenya,country_Netherlands,country_Nigeria,country_Norway,country_Somali,country_Spain,country_UK,country_Uganda,residence_BI-Residence,residence_BIResidence,residence_BI_Residence,residence_Private,residence_Sognsvann
Christina,Binger,44,72,158,59.0,55,57.0,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Alex,Walekhwa,60,79,150,60.0,75,67.5,1,1.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Philip,Leo,25,55,130,74.0,50,62.0,1,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
Hannah,Hansen,25,66,130,88.0,59,73.5,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Ole,Johansen,27,90,156,80.0,91,85.5,1,2.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Lars,Olsen,29,89,160,85.0,60,72.5,1,2.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
Bjørn,Larsen,31,88,156,80.0,89,84.5,1,2.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Sofie,Jensen,33,85,160,83.0,90,86.5,1,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Emma,de Vries,34,65,156,79.0,58,68.5,1,2.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Solveig,Eliassen,36,70,156,80.0,55,67.5,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Odd,Knudsen,38,91,156,85.0,99,92.0,1,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Grethe,Myklebust,40,77,144,70.0,76,73.0,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Marco,Rossi,42,80,152,75.0,77,76.0,1,2.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Ingrid,Eide,43,81,156,80.0,82,81.0,1,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Hanna,Andresen,45,85,156,87.0,82,84.5,1,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Jorunn,Eliassen,47,86,156,80.0,78,79.0,1,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Sebastian,Kristiansen,48,75,148,76.0,73,74.5,1,2.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Camilla,Mikkelsen,50,95,160,84.0,90,87.0,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Kristine,Berg,26,55,140,61.0,56,58.5,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Carmen,Rodríguez,28,78,156,80.0,55,67.5,1,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Odd,Ahmed,30,82,156,82.0,65,73.5,1,2.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Gunnar,Brekke,32,81,158,85.0,83,84.0,1,2.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Gerd,Bakken,35,92,160,87.0,88,87.5,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Aisha,Nakaweesi,37,55,142,66.0,58,62.0,1,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
Kato,Muwanguzi,39,80,156,81.0,69,75.0,1,2.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
Nansubuga,Nakalema,41,86,154,81.0,91,86.0,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
Joakim,Edvardsen,44,78,152,80.0,79,79.5,1,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Don,Pettersen,46,76,156,85.0,45,65.0,1,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Frank,Abrahamsen,23,68,152,81.0,70,75.5,0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Line,Næss,25,98,160,90.0,90,90.0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Thor,Sandvik,27,85,158,84.0,90,87.0,1,2.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Petter,Ellingsen,29,75,156,81.0,74,77.5,1,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Sindre,Hansen,31,95,158,87.0,99,93.0,1,2.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Simen,Myhre,33,50,144,69.0,33,51.0,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Bjørg,Fredriksen,35,68,136,60.0,78,69.0,1,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Trond,Karlsen,37,45,142,57.0,50,53.5,1,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Emily,Thompson,39,90,158,85.0,74,79.5,1,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
Unni,Jacobsen,41,90,156,80.0,83,81.5,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Grethe,Brekke,43,96,158,87.0,92,89.5,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Ruth,Pedersen,45,95,160,88.0,86,87.0,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Inger,Jensen,47,89,160,86.0,60,73.0,1,4.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Peninah,Andresen,22,78,148,78.0,74,76.0,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Berit,Eide,24,54,136,57.0,50,53.5,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Jenny,Kristoffersen,26,68,124,48.0,62,55.0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Dag,Arnesen,30,95,160,90.0,89,89.5,1,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Mwanaidi,Ali,32,82,156,84.0,59,71.5,1,2.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Bjørn,Pedersen,21,70,138,69.0,47,58.0,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Irene,Strømertan,38,80,158,84.0,50,67.0,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Chinedu,Okafor,69,94,160,87.0,88,87.5,1,4.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
Marianne,Ruud,42,91,158,84.0,82,83.0,1,4.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Jens,Lunde,25,90,156,81.0,100,90.5,1,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Morten,Olsen,46,94,160,90.0,77,83.5,1,4.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Karoline,Ahmed,26,76,156,84.0,61,72.5,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Ola,Bakke,50,81,158,87.0,46,66.5,1,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
Tore,Abrahamsen,22,73,144,70.0,55,62.5,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Caroline,Narocho,23,90,160,87.0,73,80.0,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Silvia,Berg,25,81,158,85.0,46,65.5,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Valentino,Ojiambo,27,85,156,84.0,68,76.0,1,2.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
Peter,Kubebea,29,83,156,81.0,67,74.0,1,2.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
Anna,Müller,31,89,160,87.0,61,74.0,1,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Lucas,Schmidt,33,98,160,87.0,86,86.5,1,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Marie,Dubois,35,69,144,69.0,45,57.0,1,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Thomas,García,37,80,152,78.0,62,70.0,1,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
Emma,Janssen,39,81,160,80.0,71,75.5,1,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
Maximilan,Martini,50,74,140,63.0,60,61.5,1,,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Clara,Bernard,43,80,150,75.0,43,59.0,1,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Julian,Nielsen,31,90,158,84.0,83,83.5,1,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Sophie,Brown,33,96,158,85.0,90,87.5,1,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
Leon,Bauer,35,90,160,87.0,74,80.5,1,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Mohammed,Salim,31,35,144,72.0,90,81.0,1,,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
